Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
1,0.345780724418661,0.393153074574793,0.386583864232561,0.586618429207685,0.586618429207685,0.998704831145061,0.795845303818487,0.807862435565333,0.30137920649764,0.780007023175637,0.000152177625980467,0,0.458101205304346,0.000633063306330633,0,0.150014748641018,0.150014748641018,0.150014748641018,0.16715514796256,0.312619367616892,0.00682124113314276,0.0870450289064408,0.132258793402124,0.0219706704265742,0.847985961003184,0.682693754820023,0.682693754820023,0.217119043711352,6010000000,0.000344395427937958,0.261875344818208,0.368177415148467,0.00357877198511081,0.00120775508523532,0.630317050451364,0.0189970727436873,0.200320464371013,0.799679535628987,0.00497097882401453,0.38266049033401,0.00536584771375646,0.0870584786750696,0.131234446874293,0.402215633762625,0.0359820089955022,0.00101650553396975,0.00621816520577072,3650000000,5220000000,0.0182258064516129,0.00709721957023045,0.385880011759119,0.0200015612043631,0.709533951055107,0.0855914311155105,0.238978369342048,0.0126926839901219,0.00124046566915069,0.000555930674564364,0.120940706723829,0.334931020775898,0.276448450882535,0.00639239613013607,0.572843315142675,0.72672448464825,0.335983878120694,0.00684735542866775,0.902171489013656,0.00192631191531009,0.0496102787878958,0.000261028510158314,949000000,0.593799247227968,3700000000,0.671569754876351,0.422192128072037,0.572843315142675,0.335983878120694,0.115746463130187,0.641799380688468,0.45912959856842,0.527786873908595,0.31424296322238,0.0779619705719493,0,0.707755813005632,0.00207421963050443,0.619738606494075,0.586616609588211,0.82750102970485,0.288556425102852,0.0267055759189382,0.564714369413878,1,0.0172084058412229
1,0.469458392239068,0.539249890972525,0.526901868408373,0.602091410945675,0.602076997362314,0.999001440873907,0.797386831620148,0.809365433749861,0.303451774662171,0.78160997459362,0.000103263389058174,0,0.464348322051953,0.000739073907390739,0,0.177952888626691,0.177952888626691,0.177952888626691,0.216223882008131,0.320011317818491,0.00901432309390928,0.0968976467714356,0.170143857799202,0.0222174511010873,0.848401204703168,0.689855347954579,0.689822079553778,0.217639573031961,7460000000,0.000446408942133333,0.264211949553582,0.379270518982154,0.00486675548594232,0.00215224950623029,0.636431692716538,0.00737012009958143,0.132055506847658,0.867944493152341,0.00504581172015522,0.37748024416048,0.00542312567027396,0.0968944908560913,0.169165221325692,0.396366403500428,0.0419790104947526,0.00115244539579804,0.00549148866222349,7910000000,3250000000,0.0166129032258065,0.00935035177650809,0.393206847425431,0.0420554074745901,0.742226714958566,0.0770328755711296,0.138242662135583,0.0113818836371217,0.00271242348073553,0.00112432963126575,0.0533581465602699,0.344073686070516,0.275900166206766,0.00591847422298309,0.375512690841653,0.731297573510851,0.32872443324826,0.0593867379544137,0.931610241293743,0.00231828949242616,0.00729718453763709,0.000139495807852913,8040000000,0.593892519131345,3140000000,0.671516100595207,0.710597970712992,0.375512690841653,0.32872443324826,0.125439274475546,0.616597705691819,0.454211078718356,0.579259033432002,0.310132196441289,0.0584597007693554,0,0.799720090008929,0.00723196223088679,0.622374189488859,0.602089219607262,0.84035598054818,0.280123917612614,0.0327797045462081,0.569441441143327,1,0.0280178108442471
1,0.440842392629064,0.469962930658526,0.488516515873441,0.59164156300898,0.59164156300898,0.99879022054499,0.797043470585981,0.808979659007938,0.303293945273082,0.781213201661422,0.000147205256742504,3360000000,0.464125210739539,0.000897089708970897,0,0.143567485567401,0.143567485567401,0.143567485567401,0.195424033279758,0.321496781495367,0.0121602613548709,0.0855793502157805,0.155155532123221,0.0221551712190268,0.8480737435543,0.689585767149125,0.689585767149125,0.217614406521264,5130000000,0.000365481880847716,0.265497975771421,0.38460750344622,0.00216972801956936,0.000941999059248622,0.629331447514418,0.0180523258464877,0.196934425733894,0.803065574266106,0.00491397122940715,0.386017808773762,0.00558825680023399,0.0855277085674272,0.154196516099842,0.399792075003048,0.0854572713643178,0.00151359905856573,0.00417817664815107,0.000108911627004046,6810000000,0.0332258064516129,0.0167002041625663,0.382454037674408,0.0302087012564076,0.662501905497357,0.123971775981275,0.203863030975846,0.0055364649937904,0.00131093705318983,0.00018023182318342,0.162885016627083,0.347173461977604,0.276842096300324,0.00257546437124297,0.789716005874714,0.721136197026676,0.338934705460138,0.0204233187937396,0.884894515156099,0.00192157506171199,0.0276638896416295,7950000000,4940000000,0.593815441100092,645000000,0.67157201811071,0.677768509804615,0.789716005874714,0.338934705460138,0.122828517802904,0.642618930936787,0.459233987642091,0.605886027911703,0.314480464374296,0.122531571392884,0,0.74599509554289,0.00386547599689504,0.627466597041263,0.591637088037,0.833175773504366,0.287870801472314,0.0264725131261539,0.562983129199513,1,0.0175710755479228
1,0.370106761565836,0.397187091146969,0.404143690775737,0.602350855446173,0.602350855446173,0.998764222419166,0.796961573030692,0.808908701453315,0.303205483471541,0.781156499763789,0.000345174934309799,1410000000,0.4605604623269,0.000575057505750575,0,0.153428005562345,0.153428005562345,0.153428005562345,0.167438782263402,0.315837872250124,0.0258783671370449,0.0714925494666558,0.131430292987874,0.0220704193774916,0.847527284821463,0.687203022536644,0.687203022536644,0.217358444126402,6660000000,0.000331069787874276,0.26166942521233,0.373290860996237,0.00400685177269338,0.00209298466475439,0.6302913658717,0.0188110415013816,0.199685582126553,0.800314417873447,0.00497620683756876,0.387256952288501,0.00536584771375646,0.0718810559056785,0.130548224115828,0.40404033637763,0.12743628185907,0.000929260548020249,0.00679796940444118,8730000000,0.000131630608201495,0.0380645161290323,0.0178018007432105,0.380283123402908,0.0199828629421907,0.709508976825915,0.187999811545373,0.326970149036725,0.0268461421029198,0.0022505480239709,0.000961635456072884,0.147987004939115,0.33888843974978,0.276482680986545,0.00489091111533089,0.706398127512495,0.726755593571758,0.338092455274724,0.0180600077334075,0.904351888833383,0.00203226619624837,0.0705498562266389,9650000000,5580000000,0.593880163697943,2330000000,0.671578356880323,0.564929087783928,0.706398127512495,0.338092455274724,0.128054820521531,0.651972508906319,0.460437342840768,0.553292797311159,0.317137157186045,0.0701850635944305,0,0.714301693404566,0.00273319838403872,0.623540423862559,0.602348544312495,0.828508422310379,0.288421119119012,0.0267137583968298,0.564760178400477,1,0.0172771110919332
1,0.438112416516355,0.495911469690362,0.4879811553081,0.595093616223929,0.595093616223929,0.998813676631844,0.796988134399975,0.8089379958566,0.303148200829559,0.781215026227435,0.000179120929060596,102000000,0.462420841616131,0.000876087608760876,0,0.158105431713792,0.158105431713792,0.158105431713792,0.19967854779238,0.319905213270142,0.00945293948606259,0.0887549873788779,0.156586578293289,0.0219650919443699,0.847770786701059,0.688629206851317,0.688629206851317,0.217069165306514,5510000000,0.000395526956946354,0.263500944121967,0.381273052419806,0.00398313889816256,0.00134188077910184,0.628996178134546,0.0133523012247057,0.175953079178886,0.824046920821114,0.00547834641602012,0.379219294851292,0.00570829677293556,0.0887113846955559,0.155591584345072,0.398685463872362,0.0464767616191904,0.000549846306798008,0.0114936148955883,9970000000,0.000161134020384588,0.0204838709677419,0.0193499111378758,0.382465344519572,0.0150628073118448,0.701891227283445,0.336634808327552,0.382161917183648,0.00709815275063708,0.00346498412575054,0.000217004376096325,0.173474003555513,0.343580592157014,0.276806291794625,0.00169565719645839,0.941873391160885,0.726985806860449,0.33742160643736,7000000000,0.921638975820153,0.00199976537480173,0.0218097522024855,0.00031946855985063,0.000286890148990009,0.593809744243291,1580000000,0.671569284026076,0.152288189025335,0.941873391160885,0.33742160643736,0.110995524754301,0.641181003762378,0.459020060143652,0.581202239540684,0.31416594600422,0.0705742009923617,0,0.766548103753064,0.0122891245017353,0.622921907940641,0.595089151641434,0.836695635653773,0.284462245698903,0.0264228096032093,0.562462267624398,1,0.0201287877550587
0,0.486033247209087,0.537723506323594,0.534075699983939,0.597897058187636,0.597897058187636,0.998936387785734,0.797389598429448,0.809315828560299,0.30359292682638,0.781575167488142,0.000101413205155676,0,0.462083658354512,0.000536053605360536,0,0.194892756310311,0.194892756310311,0.194892756310311,0.215183889571712,0.318490485958831,0.0160170606651844,0.0933963032326358,0.170445130677111,0.0220498437859051,0.847747188229129,0.689145718250058,0.689145718250058,0.217564840043115,7700000000,0.000446883075394026,0.263836631932303,0.376215491226109,0.00636565876549527,0.00461205234769872,0.634984109806715,0.0100484228380707,0.155092662575203,0.844907337424797,0.00545148332509782,0.377892919211869,0.0065516232816613,0.0933769765661895,0.169497021340774,0.396142669773038,0.0494752623688156,0.00181185517332332,0.00348907209980488,0.000113497379720005,9150000000,0.0191935483870968,0.0145733883642025,0.39075326202483,0.0208342370407849,0.753926398734216,0.147964411175301,0.18992010448316,0.107278314391467,0.00487319121274957,0.0100819243947425,0.0561096833363675,0.341371224196268,0.278879001106749,0.00420851252087084,0.336102745233434,0.732211892216471,0.32928939542071,0.0323005754165297,0.932486915229836,0.00224344153078228,0.0085974251384601,0.000165894247888131,0.000133464741459613,0.593922495793308,0.000255793512589148,0.671650344855809,0.261582115947731,0.336102745233434,0.32928939542071,0.123352816777192,0.685276637377963,0.466242663416031,0.568194400759066,0.322846198726404,0.0452573723531404,0,0.796622882341951,0.121546390645508,0.624632722490103,0.597892528621023,0.840106025295212,0.282066370288693,0.0333447610870726,0.569497557989367,1,0.0233396280265117
0,0.467508409301419,0.512538159616223,0.51897853204133,0.593133368886839,0.593133368886839,0.998895021878867,0.797281416185807,0.809209196932342,0.303490688186893,0.781447588218468,6640000000,730000000,0.464046366892294,0.000618061806180618,0,0.160465214276685,0.160465214276685,0.160465214276685,0.20629668147868,0.319728372356228,0.0155935689762088,0.090464945851315,0.164419673118927,0.0219398070391943,0.847975291105856,0.688221445324754,0.688221445324754,0.217576248595828,602000000,0.000405408892274478,0.263681220908999,0.378897954621661,0.0048311861741461,0.00259829541839107,0.628416049095218,0.00803308437975907,0.138434561780089,0.861565438219911,0.00511897610133181,0.37730466155054,0.00682826362484157,0.0904294298695588,0.163426589246663,0.397604307477128,0.095952023988006,0.00190721597191929,0.00331743639445472,0.000132795755733003,9910000000,0.0270967741935484,0.0184069444648444,0.38791524388865,0.02316131619078,0.738387544996877,0.108160118456233,0.19772023255993,0.0262102191934557,0.00261043181645835,0.00182437091282779,0.0759250347688682,0.344822818184216,0.275904831663391,0.00608955625423644,0.515038947279372,0.73097533237345,0.329943694106063,0.0263703626133461,0.926187105866924,0.0020314567699936,0.0134630595516646,7230000000,3980000000,0.593901555558555,2910000000,0.671579378023716,0.4952659085734,0.515038947279372,0.329943694106063,0.120373623292818,0.651193651536523,0.460792878333296,0.583309866433434,0.316013426675057,0.0588682849258076,0,0.780292952884487,0.0236686069039007,0.624388869295223,0.59313167857207,0.838678357353464,0.280604810571676,0.0263441368246952,0.561464245943683,1,0.0265738669512494
0,0.434456198508263,0.481247274313127,0.498741902671449,0.596325977601291,0.596325977601291,0.998790913828345,0.797011790619493,0.80904124235351,0.303237146028923,0.781290815892587,0.000221790795311958,3040000000,0.473116764382711,0,0,0.174076102987653,0.174076102987653,0.174076102987653,0.202514890800794,0.320152790549622,0.00975543354961659,0.0874521618760687,0.156963169390676,0.0219774499417744,0.842428850254214,0.685816916113309,0.685816916113309,0.217409397682805,5620000000,0.000419408300655986,0.263370398862391,0.379056294474871,0.0167387933266979,0.0140613634407046,0.630610882042712,0.00159494432741499,0.0438068748677329,0.956193125132267,0.00510223533452515,0.36963718146295,0.0070226430730233,0.087465598384549,0.155991252545057,0.395831854055944,0.0659670164917541,0.000781146967222262,0.00809334932989493,0.000296736415328566,5900000000,0.0174193548387097,0.00430357064171673,0.389498202211619,0.0095123890312174,0.787112583383555,0.18568129714352,0.204108082332953,0.0468629372893214,0.0147597663103046,0.0104980083190082,0.0232618316878631,0.35759834536969,0.277073015176755,0.00546100885454661,0.472821563731965,0.733695623495342,0.326899305399441,0,0.922162367581016,0.00205429150760447,0.0297616501602026,0.000110411194780299,0.000105405636775529,0.593969175492757,7230000000,0.671572282913757,0.624778137631883,0.472821563731965,0.326899305399441,0.110933233663468,0.642916957352969,0.45926794514508,0.59022561125674,0.314564865266515,0.017525784093615,0,0.765335860613939,0.00137269166017884,0.626304777732475,0.596326281942805,0.83836867680743,0.275936081550911,0.0267908283641368,0.56515682973496,1,0.0873782111136848
0,0.457709745039731,0.498092019188836,0.51662294555383,0.587951685668574,0.587951685668574,0.998828813318435,0.797185407903086,0.809151910099252,0.303460959220801,0.781399447745973,4950000000,0,0.462471167476074,0.000656065606560656,0,0.165226918376807,0.165226918376807,0.165226918376807,0.20100217452964,0.319268585980052,0.0182857661418395,0.0839508183372689,0.15711380582963,0.0220273244172331,0.84800635968231,0.689202964136606,0.689202964136606,0.217571659291464,632000000,0.000411996849159893,0.264027787490967,0.378516076152155,0.00463461892474594,0.00193827223648044,0.629413980630402,0.00956328253950884,0.15140429905977,0.84859570094023,0.00498763616507297,0.376727587494939,0.00536584771375646,0.0839562264888368,0.156119448005429,0.401300603009286,0.0929535232383808,0.0020837348969799,0.00303479252146514,7110000000,719000000,0.0280645161290323,0.022992523831206,0.381843468035549,0.0389486811618075,0.728178016711739,0.123684643921495,0.301540477948325,0.0240280477346124,0.00184428242266718,0.00106727992584859,0.119249230944347,0.34309827323079,0.275847319144116,0.00755921608363572,0.747087487569599,0.730030541079449,0.332612841027607,0.0119111513699176,0.923437495796733,0.00183278143219772,0.0101299213864228,0.000123826227610126,4950000000,0.593889322354154,2810000000,0.671575981412984,0.632635830534997,0.747087487569599,0.332612841027607,0.117928197681269,0.647008922153118,0.459961617837826,0.576568871313011,0.315343888183441,0.0612252184338766,0,0.772376641863008,0.0062369123748027,0.624352285031445,0.587951170364416,0.837808108402328,0.281714644094909,0.0265721092366087,0.563840821026699,1,0.0239951357188427
0,0.45965972797738,0.496947230702137,0.512179452861502,0.590070482422635,0.590070482422635,0.998844758835607,0.797119834522669,0.809065068468181,0.303313281185988,0.781360149401079,6750000000,0,0.461774993080194,0.000693069306930693,0,0.155408537356201,0.155408537356201,0.155408537356201,0.201285808830481,0.318207540496569,0.0144592162378813,0.0873707352821431,0.156360623634857,0.0159068444673807,0.847953057251446,0.689125953415236,0.689125953415236,0.217582493766336,5830000000,0.000391534255803678,0.263686660294815,0.376941991729071,0.00280623149381749,0.00169622214708411,0.62912254626649,0.0173346464950437,0.194213501829066,0.805786498170934,0.004876902388621,0.382475960839486,0.00536584771375646,0.0873760320484635,0.155395520699796,0.399487957900547,0.0659670164917541,0.00135128280563643,0.00468027512947395,0.000102415143989769,4610000000,0.0279032258064516,0.0106076406738833,0.387836095972502,0.0285796905608509,0.697685995379499,0.107812443534114,0.184413329901075,0.0125118815255674,0.00162761349913252,0.00056414335854558,0.117468743552015,0.34132546610672,0.276763895543035,0.00340080248732737,0.573577843519223,0.725616370803269,0.335141512679094,0.0127022231206504,0.918322313085823,0.0019533148653982,0.0168378886703681,0.000101129771707222,6040000000,0.593834092815894,1970000000,0.671573405174307,0.745977974608046,0.573577843519223,0.335141512679094,0.117472813133094,0.643838801073276,0.459394608743446,0.568810212047529,0.314811266129461,0.0973916746376449,0,0.768666695615482,0.00824985399121079,0.624959154068852,0.590069755365911,0.836389939570528,0.287350664977652,0.0264494913614124,0.562750877354071,1,0.0178723933707905
0,0.421147564958807,0.482337549062364,0.468440494673162,0.593191023220283,0.593508122054224,0.998879076361695,0.796706749894135,0.808657941361198,0.302519783660138,0.78085670953274,8830000000,0,0.464680472727578,0.00058005800580058,0,0.170241456322953,0.170241456322953,0.170241456322953,0.194384040843339,0.321461413312584,0.00635237533463406,0.0927448904812312,0.154552986367402,0.0219477717843246,0.847706696733426,0.689335460664343,0.689337365013392,0.217590361619298,5620000000,0.000403811811817407,0.263834300766953,0.382092694012891,0.00642618899785024,0.00294452686069768,0.630013629950275,0.00812701191876636,0.139281071439369,0.860718928560631,0.00515573904770788,0.375658434787277,0.00544018718923662,0.0927662970019705,0.153510293341377,0.39945848399634,0.0299850074962519,0.000702017793919227,0.0090036163045381,2310000000,4310000000,0.0146774193548387,0.00903602955216427,0.389475588521291,0.027461614905571,0.756497153762816,0.134829945797638,0.295963962210081,0.0747628643444618,0.00286056514283646,0.00460887078742832,0.0857889416332195,0.346452281988322,0.280763071221972,0.00955962354083253,0.580050688320808,0.732382441135958,0.330455185733591,0.0060088647603329,0.902805940802183,0.00201007629357889,0.0256553742495093,0.000392859518228406,0.000182300097649316,0.59393490190447,0.000261152392337897,0.671594471050664,0.379482534114608,0.580050688320808,0.330455185733591,0.114133768641982,0.651141450025363,0.460774224547411,0.590784530688063,0.316012111230999,0.0448455316666314,0,0.762915612169663,0.0125983747120671,0.620424842077996,0.593187934213496,0.837150829816426,0.28067303101493,0.0266637419879335,0.564467560642466,1,0.0263877987794676
